rp_min,rp_max,rp,delta sigma_raw,delta sigma,b,delta sigma_ran,f_bias,delta sigma_err
0.05,0.06294627058970836,0.05610092271509817,472.8211097736974,500.4095680506632,2.2278849570950694,558.1599776574352,1.0104567509237894,889.3250203330157
0.06294627058970836,0.07924465962305569,0.07062687723113772,207.73347477956744,430.5899162056613,1.4440931759969007,-126.14744638235403,1.0104567509237894,532.8505573817624
0.07924465962305569,0.09976311574844399,0.08891397050194615,64.79118580147797,182.94088821902588,1.9001710416830306,-57.933382317275175,1.0104567509237894,509.36982384596354
0.09976311574844399,0.125594321575479,0.11193605692841699,-402.2887439418457,-646.5386673837396,1.7268128290566895,-54.82942714518231,1.0104567509237894,447.49381878724165
0.125594321575479,0.158113883008419,0.1409191465632227,-56.84019027740767,-148.5619935007924,1.5544821534299116,58.66753255847625,1.0104567509237894,305.7160194883613
0.158113883008419,0.19905358527674866,0.17740669461678776,-78.95154590947159,-102.69548161051156,1.4786395411243054,-15.10814418331919,1.0104567509237894,232.20742527103522
0.19905358527674866,0.2505936168136362,0.2233417960754816,-29.135581809506597,-53.16786921872106,1.4228665691375977,11.161614130439224,1.0104567509237894,207.2213405545769
0.2505936168136362,0.3154786722400967,0.2811706625951746,-201.21419398112312,-262.3457932756715,1.2842997250219863,1.2115636463814343,1.0104567509237894,146.04120668011515
0.3154786722400967,0.3971641173621408,0.353972892192069,52.90736324699195,43.87770531435365,1.2393589153635347,22.147577151435268,1.0104567509237894,117.96570360882653
0.3971641173621408,0.5,0.4456254690668728,-8.103801672592862,-2.1106221173628663,1.1966773576733007,-7.608855710242732,1.0104567509237894,81.33170970788235
0.5,0.6294627058970838,0.5610092271509818,15.491160238417033,-7.399631185855629,1.1655412775943004,25.37864251089774,1.0104567509237894,68.38460734066147
0.6294627058970838,0.7924465962305571,0.7062687723113774,-3.14302958982544,-0.9432234526185066,1.130146387122251,-2.6186210674665986,1.0104567509237894,48.66943086703504
0.7924465962305571,0.9976311574844399,0.8891397050194617,41.27354287683076,52.48951055004072,1.103742778068327,-6.390945936307992,1.0104567509237894,42.206938212652965
0.9976311574844399,1.2559432157547905,1.11936056928417,64.73177371798415,72.11199795459825,1.111895346806393,0.6092138439531803,1.0104567509237894,37.1159920253458
1.2559432157547905,1.5811388300841898,1.4091914656322273,33.651503169060334,34.08338980629854,1.0919651352305204,3.0155916853108464,1.0104567509237894,28.569355939128965
1.5811388300841898,1.9905358527674868,1.7740669461678775,-24.879471797926183,-25.6150745899503,1.0947143328115703,-1.8859183740689425,1.0104567509237894,24.233412329154188
1.9905358527674868,2.5059361681363628,2.2334179607548164,8.468907595358402,10.489195892421762,1.0769928929151462,-1.2596947504689575,1.0104567509237894,15.718364916238814
2.5059361681363628,3.1547867224009667,2.8117066259517465,13.630611367949543,19.05241884439706,1.0780937377800883,-4.160177390264466,1.0104567509237894,12.610076321787655
3.1547867224009667,3.971641173621409,3.53972892192069,6.863117216726184,8.74721822979281,1.0683511804108625,-1.3244779224926948,1.0104567509237894,13.10604502062237
3.971641173621409,5.0,4.456254690668728,-3.2389086237107794,-5.517073306115357,1.0651832929924894,2.0099483052685745,1.0104567509237894,8.734590425527232
5.0,6.294627058970838,5.610092271509818,4.082713446057078,10.219837209756257,1.0586768695509887,-5.791802537201096,1.0104567509237894,7.788408233774988
6.294627058970838,7.924465962305572,7.062687723113775,1.5106480680490468,0.5299221353677533,1.048276578554268,1.0591387726014756,1.0104567509237894,6.1235581664436705
7.924465962305572,9.976311574844404,8.89139705019462,4.058506777058823,3.0439545376154613,1.0440653796056938,1.2248923629384743,1.0104567509237894,5.579030031647696
9.976311574844404,12.559432157547912,11.193605692841706,1.3975236406107907,1.3960537446717751,1.0359596304717937,0.06617144601760967,1.0104567509237894,4.458460487762205
12.559432157547912,15.811388300841898,14.091914656322276,8.419090635590846,8.246104593305182,1.0316955461398862,0.5251688515686597,1.0104567509237894,4.154131411976585
15.811388300841898,19.905358527674867,17.740669461678774,4.251094506227812,6.145376875883889,1.028916761030975,-1.7077588144693476,1.0104567509237894,3.3341245551815173
19.905358527674867,25.059361681363626,22.334179607548162,-0.1636283599858102,1.6251938733202558,1.0244207707655306,-1.7759997820703692,1.0104567509237894,2.9306860758677984
25.059361681363626,31.547867224009686,28.117066259517472,-0.04831612859052377,2.2083405269915946,1.0228236959557078,-2.2349063105156004,1.0104567509237894,2.8648808187776598
31.547867224009686,39.71641173621411,35.397289219206925,2.0233957007427383,4.785672290909756,1.0214231753165774,-2.669404313801183,1.0104567509237894,2.023626081096898
39.71641173621411,50.0,44.562546906687295,-3.8658376256808333,-1.4295035399276004,1.0209441457314365,-2.532094025251285,1.0104567509237894,2.1790894072941303
