rp_min,delta chi_sq
1.2679145539688912,13.00740326679141
2.0095091452076645,7.430201222128742
3.1848573644279785,4.088004960561286
5.047658755841546,2.0899325654774756
7.999999999999999,0.9846108263000515
12.679145539688912,0.4543207565564594
20.095091452076655,0.18634145346649106
31.84857364427978,0.09108028867821828
