rp_min,delta chi_sq
1.2679145539688912,3.755648590416799
2.0095091452076645,3.253104126084596
3.1848573644279785,2.5726106884989437
5.047658755841546,1.8482385261971517
7.999999999999999,1.2237245746004835
12.679145539688912,0.7460064612970647
20.095091452076655,0.4245821285854726
31.84857364427978,0.23745390838572525
