rp_min,delta chi_sq
1.2679145539688912,23.21732535011197
2.0095091452076645,15.428652247290668
3.1848573644279785,9.521291170236134
5.047658755841546,5.655552033465473
7.999999999999999,3.1228633905032437
12.679145539688912,1.713753491497871
20.095091452076655,0.8258933249742945
31.84857364427978,0.44033995298187784
