-6.763285505935644482e-01 5.924700508651788988e-01 -5.359029893214242724e-02
-8.406493763525139107e-01 2.664740412951856485e-01 -1.414592480146954767e-01
-8.334068996045745914e-01 5.446436376440468019e-02 -1.640262706583537344e-01
-5.511815587006986261e-01 7.697403165683075477e-01 -4.748658713335553866e-02
-8.070713062073606725e-01 3.956829414379599008e-01 -8.188948692177493854e-03
-8.466523183634722116e-01 2.157875778620537144e-01 2.739103600497334694e-03
-4.847093730672510925e-01 8.318488998712629812e-01 -3.334469727851685494e-02
-7.610089152314504224e-01 4.695168807924387511e-01 -1.462409165591039006e-01
-6.058788178353455844e-01 7.124286428831112516e-01 -1.420440937704744444e-01
-5.587151920440336372e-01 7.532846775650480220e-01 1.117005163615097246e-02
-8.164637448430116518e-01 3.660004098952795298e-02 -2.118973095036386645e-01
-8.537321474562021839e-01 1.494615040948931439e-01 -4.081055889135079898e-03
-8.296191404225674582e-01 1.948828310021772647e-01 -2.412591999762320749e-01
-8.510911766390425459e-01 3.197536999728843587e-02 -6.874656558687478047e-02
-8.362519481799135512e-01 3.046417979819890931e-01 -5.464498890285545557e-02
-7.329808438510960755e-01 5.105350762862059799e-01 -2.613675186716998486e-02
-8.417327958640329344e-01 9.840998041750441405e-02 -1.478308739437864672e-01
-6.610318257602232350e-01 5.986495424166674573e-01 -1.538851111379236081e-01
-6.248172697137222009e-01 6.685889539780680568e-01 -2.114415408327601029e-03
-8.530721342704842280e-01 1.563469444436508538e-01 -8.211386444056432976e-02
-7.727547598291171216e-01 4.584332073313145406e-01 -4.405335481232593858e-02
-8.145469455207285936e-01 -4.263531016533123053e-02 -2.027116451522223139e-01
-5.720868513073726902e-01 7.631743234324417369e-01 -1.687791856037229310e-01
-8.530524459448539654e-01 1.582633879498842417e-03 -2.920580338860702396e-02
-8.467493532560916858e-01 1.964953432238300546e-01 -1.628192857341553834e-01
-6.638192367184975184e-01 6.004740832476535006e-01 4.332669019757488978e-03
-4.844424912824051854e-01 8.302005020902006871e-01 1.663328689427637924e-02
-8.001421571974753899e-01 4.146622727448208701e-01 -1.174567747784310695e-01
-7.883971753028011786e-01 4.245089884097669186e-01 3.800923684057770646e-02
-7.060676669107137648e-01 5.428160598877516119e-01 -1.350293034194784692e-01
-8.362336686785386553e-01 2.971371480204908488e-01 -1.113855448901190232e-01
-8.473981212360386372e-01 -3.585909173812113632e-02 -6.962795396442425511e-02
-6.433271471078592096e-01 6.422032328625832953e-01 -4.188909566514151944e-02
-5.834550282019467238e-01 7.365075567855895455e-01 -5.360136598566588029e-02
-8.155469076654555671e-01 3.759004540954444806e-01 -8.876042960942734372e-02
-6.948793665921474405e-01 5.533342266766008155e-01 3.177318918005648390e-02
-8.099419034384168770e-01 -1.682538375026636918e-02 -2.238082415543125037e-01
-7.012444360633629525e-01 5.527645206964741931e-01 -2.195376874862225297e-02
-5.971593611571853755e-01 7.206429533641358631e-01 -1.015367110527751610e-01
-4.441319436305234958e-01 8.654316467519319600e-01 -1.359107721655765204e-02
-8.501261047562665985e-01 9.538753768024077484e-02 -9.443314254465924595e-02
-8.393772667021709433e-01 2.424266416100292476e-01 -1.754827112569706804e-01
-6.848796525779174971e-01 5.767678786867286300e-01 -1.084212475047599961e-01
-8.376734725445599272e-01 2.529336390306107796e-01 3.533492908219382916e-02
-8.511632293603451638e-01 1.777273953605085222e-01 -3.849302663833454458e-02
-8.028518302465612599e-01 4.017624676341329248e-01 -1.755692598456813636e-01
-7.896428734502078939e-01 4.279534250319606548e-01 -1.135750246356882938e-02
-5.682111604995682130e-01 7.578775401465031036e-01 -1.192982960951644855e-01
-7.870326459265118979e-01 4.362584152777204127e-01 -1.502470625583668118e-01
-8.328013341338945663e-01 1.399776750448195606e-01 -2.253252325507993092e-01
-6.325022901284182986e-01 6.644290803402191914e-01 -1.048996305586988309e-01
-8.442991679451314901e-01 2.588437191049120512e-01 -8.796547678025046224e-02
-5.908808154677173130e-01 7.205538927027365093e-01 4.191240879052549745e-02
-8.247226284852483547e-01 3.370332560953971379e-01 -1.338849626795256265e-01
-8.452837189600230783e-01 2.348189450706797687e-01 -4.055302452702905236e-02
-8.137027574619620784e-01 3.814534914151029299e-01 1.738575386017091398e-02
-8.576800607786144726e-01 5.964934190531712144e-02 -2.551541355202114128e-02
-4.197699305662643265e-01 9.073237317090322440e-01 6.011208844612144636e-03
-8.425227779877004775e-01 1.451745856250969136e-01 -1.751765538368485198e-01
-6.575501254562557962e-01 6.200934728052713840e-01 -1.022094906760386557e-01
-8.261668002103064179e-01 3.314077556724753446e-03 -1.721794661710777663e-01
-8.437813834371989952e-01 -1.640784809986288711e-03 -1.103757973683899690e-01
-8.274350621481959545e-01 3.279897222315107386e-01 -8.064842885509461781e-03
-5.334083510040360521e-01 7.880766195133537266e-01 -8.472433433801247749e-02
-6.205869472622377314e-01 7.504919975341916016e-01 -2.266959034595937006e-01
-8.577774491809578850e-01 4.235120106402585211e-02 1.274027505241057991e-02
-4.993033784521736518e-01 8.156878740529710514e-01 -9.243061439143264446e-02
-8.023071704351071309e-01 5.166689809903303628e-03 -2.490439979115682545e-01
-5.355338726589885523e-01 7.914785743535412976e-01 -1.385677428765135499e-01
-8.568630010595474911e-01 1.011045629097451215e-01 -1.770631956080974401e-02
-7.814412786980571290e-01 4.440635954706563804e-01 -9.035118204751524384e-02
-7.853684188401532928e-01 4.316122361189185241e-01 -1.962848513495940861e-01
-4.527329790884455640e-01 8.494603430476749262e-01 5.022424905369472781e-02
-8.279082014655935184e-01 3.379335738140636369e-01 -8.126535729855412227e-02
-5.180603279134083916e-01 8.012429777154751465e-01 -1.933288477814441506e-02
-8.308523392949130892e-01 2.429099596150527118e-01 -2.119075060274192290e-01
-8.541378238077149687e-01 9.723697210336022800e-02 2.980152286831883046e-02
-8.478767311553283559e-01 2.252767808453427223e-01 -1.250241614078257679e-01
-8.269048915470169625e-01 1.601579653364608169e-01 -2.680769714928023517e-01
-7.679399540996354467e-01 4.678480011233024372e-01 3.163367274829299771e-03
-8.433770569201750611e-01 4.688993008703674914e-02 -1.198881224193978912e-01
