rp_min,rp_max,rp,ds_raw,ds,et_raw,et,z_eff,b,f_bias,ds_r,et_r,ds_err
0.05,0.06294627058970836,0.05610092271509817,0.6473660609242669,0.5785088730894108,0.00030247710227510294,0.00026841695293813286,0.37523372174308445,0.9790771622302408,1.0,0.05531245276448956,2.773146999700122e-05,0.25644261152812653
0.06294627058970836,0.07924465962305569,0.07062687723113772,0.6231266820731618,0.6316143768782322,0.0002890627232095502,0.0002912986388819947,0.37518545447937596,0.9734004967027513,1.0,-0.025062555039479035,-9.924840531568595e-06,0.18826869684227004
0.07924465962305569,0.09976311574844399,0.08891397050194615,1.0693401051600429,0.9606276300708037,0.00045114671280467177,0.0004058021864881279,0.37518671977909535,0.9735815466521698,1.0,0.08046216340810491,3.342592793128667e-05,0.16041196925404205
0.09976311574844399,0.125594321575479,0.11193605692841699,1.7459489282447203,1.7167092516874023,0.0007563068444779656,0.0007418841351322144,0.3752039847657025,0.9781360465202493,1.0,-0.00893366958784521,-2.1131483183320237e-06,0.11027223320045601
0.125594321575479,0.158113883008419,0.1409191465632227,2.4457372706488694,2.3905060481477975,0.0010538373479426373,0.0010323538541722565,0.37521986766569754,0.9801187734721017,1.0,0.006606965795577919,5.319147323735988e-07,0.09077145406389879
0.158113883008419,0.19905358527674866,0.17740669461678776,3.278874340548978,3.2768676536969608,0.0014012460633326838,0.0013985200079478296,0.37520418379003984,0.9866306832601229,1.0,-0.04182962275703804,-1.6007647066346167e-05,0.08123314273499622
0.19905358527674866,0.2505936168136362,0.2233417960754816,3.815059304084488,3.7761614304193443,0.0016225019553485851,0.001605541456033631,0.37520365068349276,0.9815728769422105,1.0,-0.03140269360398584,-1.2937543877758317e-05,0.07921001163608336
0.2505936168136362,0.3154786722400967,0.2811706625951746,4.289943437729497,4.2384749788415865,0.0018229494990985207,0.001801420338659434,0.37520218426319624,0.9837030688987676,1.0,-0.018444453744951874,-8.179321948748049e-06,0.06594943867269494
0.3154786722400967,0.3971641173621408,0.353972892192069,4.489814164947715,4.4320706431257575,0.0019124902878837995,0.0018881091458358837,0.37519785164232605,0.9865436479486276,1.0,-0.0026729982268167973,-1.3540005606791948e-06,0.052942376416651026
0.3971641173621408,0.5,0.4456254690668728,4.589475738215981,4.542623752519599,0.0019505923936333142,0.0019311169993486697,0.3751987325746565,0.9871933358645673,1.0,-0.011923888640668368,-5.5051873657471585e-06,0.05264357709539262
0.5,0.6294627058970838,0.5610092271509818,4.405343359405605,4.3695372013250955,0.0018720868523891003,0.0018566185656234463,0.37520404159575066,0.9895287808544646,1.0,-0.010323157647155351,-4.134744925187696e-06,0.052591804958470774
0.6294627058970838,0.7924465962305571,0.7062687723113774,4.187016778246462,4.152695723071764,0.0017800458544122303,0.0017653742661702598,0.3752018609421272,0.990910568028535,1.0,-0.003736548994555335,-1.5080174577975873e-06,0.0519793613924838
0.7924465962305571,0.9976311574844399,0.8891397050194617,3.7628010636807385,3.736694423784405,0.0015969229471289464,0.001585662690070824,0.3751987231700351,0.9913028825137981,1.0,-0.006618883031703484,-2.628369429470031e-06,0.04935926175675437
0.9976311574844399,1.2559432157547905,1.11936056928417,3.295796465607703,3.2645294058246943,0.0013993378285792472,0.0013858272948213941,0.3751956045920654,0.992477144557469,1.0,0.006473259404237317,2.9835175581861917e-06,0.05028531851642001
1.2559432157547905,1.5811388300841898,1.4091914656322273,2.8279786609469997,2.803914644329343,0.0012010953150139337,0.0011906880206102146,0.37519548149776205,0.9929540205409925,1.0,0.004138137062112717,1.944401485820818e-06,0.046061768300019436
1.5811388300841898,1.9905358527674868,1.7740669461678775,2.2964097767683826,2.278914644948616,0.0009765105255973621,0.0009690378564448915,0.37519969343345533,0.9945588859241652,1.0,0.005000104259507039,2.1593639864418726e-06,0.04292312844766423
1.9905358527674868,2.5059361681363628,2.2334179607548164,1.8396216154442182,1.8316951252686464,0.0007836495549024526,0.0007802664139178262,0.37520246924212336,0.9948914800746066,1.0,-0.001471253502109331,-6.201483811184047e-07,0.039577286414833004
2.5059361681363628,3.1547867224009667,2.8117066259517465,1.4818239801849218,1.4776875005961296,0.0006299970876008632,0.0006282450612645812,0.3752029483552959,0.9957231292639954,1.0,-0.002201090027970499,-9.423897714462714e-07,0.03632054934848385
3.1547867224009667,3.971641173621409,3.53972892192069,1.1994027309549429,1.202660504642208,0.0005101452283591241,0.0005114956836444404,0.37520505426755785,0.9964731364615417,1.0,-0.007487903446997462,-3.1496678905346153e-06,0.033444483616711665
3.971641173621409,5.0,4.456254690668728,0.994070947965758,0.9979950606593974,0.0004229840056323325,0.0004246383587207157,0.37520907607547516,0.9969250525178643,1.0,-0.006980828652150915,-2.9550066914859795e-06,0.03085644758317184
5.0,6.294627058970838,5.610092271509818,0.8261361018206189,0.830437444365198,0.0003513415515412452,0.0003531127013420396,0.37521395595518714,0.9966107839054242,1.0,-0.007101296317179609,-2.9619222419712076e-06,0.028142701275388114
6.294627058970838,7.924465962305572,7.062687723113775,0.7031134084380191,0.7081260822037134,0.0002984856871214167,0.00030064209233549835,0.37522074279257056,0.9967440887243502,1.0,-0.007301948640288279,-3.128248128400338e-06,0.02863046549143039
7.924465962305572,9.976311574844404,8.89139705019462,0.6003818777460567,0.6071405942527109,0.00025501182369785897,0.00025786357620695324,0.3752294610778856,0.9962389162886923,1.0,-0.009016803007609302,-3.810873325395173e-06,0.028751833099313943
9.976311574844404,12.559432157547912,11.193605692841706,0.5404709270003811,0.5516772563038714,0.0002304827183722675,0.0002353963685584709,0.3752425244212783,0.9962989337127958,1.0,-0.013206648030625406,-5.766682004954198e-06,0.030377266697319164
12.559432157547912,15.811388300841898,14.091914656322276,0.4756368862650038,0.4933472887239407,0.0002028503951204663,0.0002106163619591257,0.3752582205466351,0.996700151599777,1.0,-0.019279932077165565,-8.435342390482284e-06,0.031351711292384205
15.811388300841898,19.905358527674867,17.740669461678774,0.43273812622023755,0.4618147536761706,0.0001847143988915027,0.0001974557552658055,0.3752762657783908,0.997365738453691,1.0,-0.030216572861456802,-1.3227942412352258e-05,0.03365343774028812
19.905358527674867,25.059361681363626,22.334179607548162,0.3547739677757682,0.39670810801800027,0.00015068612992519305,0.0001690721969892858,0.3752938937306101,0.9980765487788027,1.0,-0.04261653066379938,-1.8675904484714837e-05,0.035040438073380996
25.059361681363626,31.547867224009686,28.117066259517472,0.2807559608824193,0.33031780324213955,0.00011893711117850746,0.00014057334627525474,0.3753112803972374,0.9988502930858435,1.0,-0.049884629429137455,-2.1772977915819002e-05,0.03465228108340544
31.547867224009686,39.71641173621411,35.397289219206925,0.2448906505097771,0.28329287265335446,0.00010393857303188783,0.00012058723002187204,0.37533531733724335,0.9982741244214293,1.0,-0.03882487293671249,-1.6828042034851432e-05,0.03426242879923264
39.71641173621411,50.0,44.562546906687295,0.23394314662598378,0.24903719810788247,9.999951063517446e-05,0.00010660962511259375,0.37536777556455453,0.9970449005856669,1.0,-0.01578537673748038,-6.905622972730894e-06,0.036367608109802725
