rp_min,rp_max,rp,ds_raw,ds,et_raw,et,z_eff,b,f_bias,ds_r,et_r,ds_err
0.05,0.06294627058970836,0.05610092271509817,1.824910087590942,1.8416441135242396,0.0005539739653197403,0.0005584952049450815,0.20503213406540582,0.984158002060069,1.0,-0.0456442477814725,-1.3297294042711927e-05,0.12987076404884068
0.06294627058970836,0.07924465962305569,0.07062687723113772,2.4650820236046496,2.451111795473283,0.0007234786467574807,0.0007195734303169748,0.2050514963829614,0.9851912182915299,1.0,-0.022534633449667992,-6.8086209100649405e-06,0.12404152660670176
0.07924465962305569,0.09976311574844399,0.08891397050194615,3.2011263832121797,3.1662080570486038,0.0009202458791963854,0.0009105049044688743,0.2050333718561623,0.9849080787388624,1.0,-0.013392821158812573,-4.147303622206996e-06,0.08541861200406742
0.09976311574844399,0.125594321575479,0.11193605692841699,3.500891370455078,3.4657822912357834,0.0009921569410497523,0.0009814544327282704,0.2050192277616587,0.9863404098318191,1.0,-0.012711662124442559,-2.8499488757735198e-06,0.08466878793004556
0.125594321575479,0.158113883008419,0.1409191465632227,4.091239556127506,4.019132883027412,0.0011209078478746958,0.0010999965553023787,0.20503105860067108,0.9874977221481371,1.0,0.020956859410855032,6.897391211853891e-06,0.06923103125242362
0.158113883008419,0.19905358527674866,0.17740669461678776,4.314135582824511,4.267861558912264,0.0011712243423399736,0.001159429521002745,0.20503364294416945,0.9883472958862443,1.0,-0.003997321541031671,-1.8531093748875082e-06,0.06536544014500861
0.19905358527674866,0.2505936168136362,0.2233417960754816,4.289108516604155,4.245302951113817,0.0011550475076731548,0.0011440442009203015,0.20504629697597573,0.9912904568903154,1.0,0.006449389962858016,9.433706910400494e-07,0.0546186550073184
0.2505936168136362,0.3154786722400967,0.2811706625951746,4.262536663646812,4.23888186426082,0.0011441575189353418,0.0011379427013793295,0.2050375506687328,0.9911108589435221,1.0,-0.01423549027557352,-3.955760020633675e-06,0.05082326004879004
0.3154786722400967,0.3971641173621408,0.353972892192069,4.068401800027207,4.03114521557762,0.0010847307736614477,0.0010743345211420715,0.2050292419730249,0.9930132395119668,1.0,0.008831635503713903,2.817498409804726e-06,0.05722351651424906
0.3971641173621408,0.5,0.4456254690668728,3.83764384110107,3.8214778191576744,0.0010218138095829114,0.0010177642474287823,0.20503602905810242,0.9952386211537713,1.0,-0.0021064542609830696,-8.156805036033098e-07,0.05907121998522354
