rp_min,rp_max,rp,ds_raw,ds,et_raw,et,z_eff,b,f_bias,ds_r,et_r,ds_err
0.05,0.06294627058970836,0.05610092271509817,2.0024616275909937,3.4393626468969187,0.0008432133499320237,0.0012591960872079082,0.37398459137631607,1.0068105411879464,1.0962265953790187,-1.2292607834908944,-0.00041023999802594624,4.438682643383929
0.06294627058970836,0.07924465962305569,0.07062687723113772,0.9574554616087828,0.9464246948467395,0.00019319516035652928,0.0001405721234425641,0.37394802070357064,1.0059616252427006,1.0962265953790187,0.10942069721497016,5.377479405871423e-05,3.7237184298201402
0.07924465962305569,0.09976311574844399,0.08891397050194615,3.7789688671221393,3.288565101018125,0.0015379752127218625,0.0012411489332278798,0.37397339876672214,0.9953918016093015,1.0962265953790187,0.8349511231204062,0.0002897389845937835,2.7134600076710527
0.09976311574844399,0.125594321575479,0.11193605692841699,2.895210223200201,2.539193432572363,0.001074506183255107,0.000856542124919912,0.3739547330101077,1.0010307111436896,1.0962265953790187,0.6378842909846101,0.00021907156383223938,1.9762105338950533
0.125594321575479,0.158113883008419,0.1409191465632227,3.107015421624272,3.4631784480182772,0.0012296002226808915,0.0012686474883139118,0.3739521725898889,0.9986723614263628,1.0962265953790187,-0.06170743818627273,-4.067973031880419e-05,1.7096007409989844
0.158113883008419,0.19905358527674866,0.17740669461678776,2.527077054329732,3.3871290932990044,0.0010293002465061264,0.001262473166438821,0.3739761205751416,1.0018146229360663,1.0962265953790187,-0.6118530602596124,-0.0002313051280972858,1.3856365450637003
0.19905358527674866,0.2505936168136362,0.2233417960754816,4.054950336359099,4.13133285113936,0.001629293351733756,0.0015216444843293875,0.373956849569112,1.0004182045044012,1.0962265953790187,0.31567052993006794,0.00010833024522305455,1.1678017745539278
0.2505936168136362,0.3154786722400967,0.2811706625951746,4.123572577214017,4.249078449960342,0.0015870907626777536,0.0015022538837192751,0.3739738150865433,0.9980066551174915,1.0962265953790187,0.2622808208960012,8.167325970861826e-05,0.8099743096969823
0.3154786722400967,0.3971641173621408,0.353972892192069,4.73652463379969,5.364045999159163,0.0018609841258108173,0.0019239770456623724,0.37396935822680916,0.998981112595616,1.0962265953790187,-0.17703209934380826,-6.488905313710239e-05,0.6943856056760928
0.3971641173621408,0.5,0.4456254690668728,4.108365201695513,4.32750142566998,0.0015940223293969481,0.0015275292785095426,0.373964048954399,0.9990775312461454,1.0962265953790187,0.17204325017175454,6.502261509559034e-05,0.6054825664376039
0.5,0.6294627058970838,0.5610092271509818,4.315774232161674,4.7816705556471595,0.0016620305719007088,0.0016753229659039373,0.3739619843591017,0.9989317768916441,1.0962265953790187,-0.05565789725500354,-1.5067813466926796e-05,0.45081960960722967
0.6294627058970838,0.7924465962305571,0.7062687723113774,3.729495455012207,3.9782323341467625,0.0014497357495123293,0.00140772702268656,0.37396681413658345,0.9993411258954739,1.0962265953790187,0.10744604847305643,4.105353348201001e-05,0.3827661008960523
0.7924465962305571,0.9976311574844399,0.8891397050194617,3.066419367476411,3.2469639890642927,0.0011894530700371161,0.0011474525855556094,0.3739599742584781,0.9987987481856684,1.0962265953790187,0.11048847763086433,4.0571651823062514e-05,0.3109833524633824
0.9976311574844399,1.2559432157547905,1.11936056928417,2.860997809258558,3.1946991223603383,0.001110539853931343,0.001131164178817231,0.3739564837418537,0.998694908764233,1.0962265953790187,-0.062490394636525205,-2.2073680716223834e-05,0.2611676895793341
1.2559432157547905,1.5811388300841898,1.4091914656322273,2.5545238054444073,2.756331982539413,0.0009929243651134554,0.0009783599459737148,0.3739581485930186,0.9985598353954186,1.0962265953790187,0.039972005384233504,1.31344446140776e-05,0.18683571712283448
1.5811388300841898,1.9905358527674868,1.7740669461678775,2.06870596961492,2.2027337296564697,0.0008055305377140377,0.0007842547056217987,0.37395375111239165,0.9987135550581324,1.0962265953790187,0.06211941036324528,2.0239561406477015e-05,0.18324334355711447
1.9905358527674868,2.5059361681363628,2.2334179607548164,1.6585883172306162,1.7907183473000996,0.0006519990655347559,0.0006407633501283723,0.373955307627554,0.9988719614256663,1.0962265953790187,0.02541928992959768,1.0500235310030924e-05,0.1557263494714779
2.5059361681363628,3.1547867224009667,2.8117066259517465,1.4963261418901475,1.6322102335572692,0.0005884882951729855,0.0005859172509259742,0.37395782229450647,0.9994947863415563,1.0962265953790187,0.007273570258359908,2.273731922455744e-06,0.13240462847566967
3.1547867224009667,3.971641173621409,3.53972892192069,1.2624303703177886,1.39047839503506,0.0004911924546509423,0.0004925432758426238,0.37395956266075225,0.9996814666386007,1.0962265953790187,-0.007009469702024384,-1.5072823753554306e-06,0.10545738391975192
