rp_min,rp_max,rp,ds_raw,ds,et_raw,et,z_eff,b,f_bias,ds_r,et_r,ds_err
0.05,0.06294627058970836,0.05610092271509817,-0.4537601900007894,-0.4696017824326306,-0.00021953226550345647,-0.00019442424049459771,0.6129025227906905,1.1341934787127297,1.1992345995795348,-0.14758652090422542,-5.4567823406454166e-05,0.43729135845737654
0.06294627058970836,0.07924465962305569,0.07062687723113772,0.10572926234628742,0.08337571337181948,2.1559686881073224e-05,6.711904419709481e-06,0.6127000653652231,1.1207949818965646,1.1992345995795348,0.05873457805842941,1.7452084447858582e-05,0.41236015808911447
0.07924465962305569,0.09976311574844399,0.08891397050194615,0.5791868126028368,0.7851671465292763,0.00028917852729570825,0.00032621460076344,0.612623082428002,1.0990354966551183,1.1992345995795348,-0.02179812027428179,-8.397134395005603e-06,0.2980738572469136
0.09976311574844399,0.125594321575479,0.11193605692841699,0.8704234811257698,1.0894213032062314,0.0004112284219255685,0.00042676949917197835,0.612652652862877,1.0873295545375796,1.1992345995795348,0.045578904571159776,2.0371317653541924e-05,0.2615396180122213
0.125594321575479,0.158113883008419,0.1409191465632227,0.9591411558368168,1.3063482924862586,0.0004550660821376748,0.0005190370397152958,0.6126237745048488,1.0951257648979487,1.1992345995795348,-0.04669602360973489,-2.0682448435161847e-05,0.18876334846969434
0.158113883008419,0.19905358527674866,0.17740669461678776,1.864899597314531,2.3957291599258568,0.0008654984619697157,0.000925049835590639,0.6126184322510312,1.0799707577003625,1.1992345995795348,0.019573732659921125,9.663194171293185e-06,0.15098106635646585
0.19905358527674866,0.2505936168136362,0.2233417960754816,2.5711121899714295,3.2655547872190858,0.0011975680468488158,0.0012683364349138897,0.6126568533026983,1.0663073172031972,1.1992345995795348,0.0222616840678583,8.639136289743725e-06,0.117214837401544
0.2505936168136362,0.3154786722400967,0.2811706625951746,3.3330563435360965,4.268417430110392,0.0015547773464517473,0.001658881600382671,0.6125779662479729,1.0585918659862679,1.1992345995795348,-0.03710242690859781,-1.3006948009137656e-05,0.10651261940986054
0.3154786722400967,0.3971641173621408,0.353972892192069,4.14487325143736,5.144069927652347,0.001948653047418589,0.0020160860753687363,0.612576987284978,1.0459227805485036,1.1992345995795348,0.054872722557813954,2.2054538311629548e-05,0.09774573491008154
0.3971641173621408,0.5,0.4456254690668728,4.708844061864807,5.89614860641948,0.0022215802780233404,0.00232020847444912,0.6125965598613821,1.044727751548675,1.1992345995795348,0.0034381197495539817,7.380942950850312e-07,0.10572469337246401
0.5,0.6294627058970838,0.5610092271509818,4.930806605855394,6.105827620433555,0.002329511818565855,0.0024053966663744775,0.6125638380255601,1.0344056574119405,1.1992345995795348,0.010813588181111227,4.263537758020856e-06,0.09541042194649971
0.6294627058970838,0.7924465962305571,0.7062687723113774,4.940489752709666,6.074906103949831,0.002341418082531557,0.0024007846916368532,0.6125606608743742,1.02921822308302,1.1992345995795348,0.02301245711318917,9.045466760727868e-06,0.09017249558611239
0.7924465962305571,0.9976311574844399,0.8891397050194617,4.552910641385425,5.578866303336978,0.002160599302742666,0.0022073844637523275,0.6125561426504259,1.022371473509672,1.1992345995795348,0.0032900902684585157,1.5506290566622927e-06,0.08147463125011897
0.9976311574844399,1.2559432157547905,1.11936056928417,4.0562308688547875,4.948331521496929,0.0019275519237501092,0.001960938507669311,0.6125446987447957,1.0185685029748748,1.1992345995795348,0.0063649937302580695,2.4051697111780702e-06,0.07032604481325752
1.2559432157547905,1.5811388300841898,1.4091914656322273,3.4656241141907236,4.212368534301956,0.0016466645875526647,0.0016691501313862722,0.6125360369972278,1.0154792271407262,1.1992345995795348,0.008060971944751439,3.003551341710403e-06,0.060807712864986235
1.5811388300841898,1.9905358527674868,1.7740669461678775,2.7767202584644646,3.3652544933128343,0.0013214333251992554,0.0013354115614718342,0.6125258518877875,1.0127560246895535,1.1992345995795348,0.007161298183057301,2.8779998492616857e-06,0.06435631487474708
1.9905358527674868,2.5059361681363628,2.2334179607548164,2.2179541187781693,2.687139882825343,0.0010549330779454885,0.0010660357631822421,0.6125274289984116,1.010927852458675,1.1992345995795348,0.0017738557636771772,4.2546779281049406e-07,0.05561306788920586
2.5059361681363628,3.1547867224009667,2.8117066259517465,1.7357365318810352,2.08733825624976,0.0008263342150009815,0.0008285867651576206,0.6125266109794839,1.0097407319099851,1.1992345995795348,0.014492920715890827,5.796549899733456e-06,0.048819532579883425
3.1547867224009667,3.971641173621409,3.53972892192069,1.3823288269487994,1.666789765125738,0.0006572958140549143,0.0006609943420066007,0.6125264911232947,1.0080851890545275,1.1992345995795348,0.004349905615609142,1.6158329696971468e-06,0.04033086235560958
3.971641173621409,5.0,4.456254690668728,1.078631765686274,1.303493490179479,0.0005127693020447213,0.0005168022445912418,0.6125243661281012,1.0066653914952757,1.1992345995795348,-0.0013390558145035232,-6.151344016331951e-07,0.03855942630061161
5.0,6.294627058970838,5.610092271509818,0.8851148931773486,1.066829280797485,0.0004213158337425448,0.00042338873676300246,0.612525574648415,1.0058487377882381,1.1992345995795348,0.0008393272824612927,3.912628171354284e-07,0.040029663572609585
6.294627058970838,7.924465962305572,7.062687723113775,0.7088468556175928,0.8553364253623363,0.0003383491420775499,0.00034048563220085565,0.6125258199661484,1.0046222364104604,1.1992345995795348,-0.0013335088101249324,-5.725603993468247e-07,0.03585700962163474
7.924465962305572,9.976311574844404,8.89139705019462,0.585386597708007,0.7097646485801008,0.00027943996561272637,0.000282551373690287,0.6125242905564159,1.003833786007009,1.1992345995795348,-0.0050574078896892935,-2.0400950475955265e-06,0.03331471869667668
