rp_min,rp_max,rp,ds_raw,ds,et_raw,et,z_eff,b,f_bias,ds_r,et_r,ds_err
0.05,0.06294627058970836,0.05610092271509817,6.650575212376202,7.310770135795978,0.0019326774551978666,0.002025567314346204,0.2050500153774942,0.9852299144783814,1.0324606536918919,-0.5457310651342676,-0.00012143567044731417,3.100933526826105
0.06294627058970836,0.07924465962305569,0.07062687723113772,1.6597589768765963,1.8691714911084714,0.0005000320370259343,0.0006472744293450651,0.20506566717916244,0.9860111161280624,1.0324606536918919,-0.17950750561136297,-0.00015423728241733506,2.2615596974381793
0.07924465962305569,0.09976311574844399,0.08891397050194615,4.0775050891286355,4.013913470968619,0.0012900084551851051,0.001198829181507704,0.20505230969231156,0.98558217717541,1.0324606536918919,0.13525303172074168,7.258016032831917e-05,1.8565728548000855
0.09976311574844399,0.125594321575479,0.11193605692841699,4.327584679040932,4.563021267208104,0.0012406469084015527,0.0012968572050945403,0.2050360626764628,0.986889329041979,1.0324606536918919,-0.1535396369457046,-7.247601008412643e-05,1.5216614550517185
0.125594321575479,0.158113883008419,0.1409191465632227,3.966693960293482,3.9780080012245826,0.0010761648551414693,0.0010398568786169503,0.20504957328087184,0.9880691052744414,1.0324606536918919,0.06858499031691273,2.3468366930480164e-05,1.203906136860348
0.158113883008419,0.19905358527674866,0.17740669461678776,5.79755206895942,5.983496382812607,0.0015597961951094974,0.0015529056451327296,0.20505420648544448,0.9886484392664864,1.0324606536918919,-0.0656995249617343,-1.0815571263921115e-05,0.8775141943890262
0.19905358527674866,0.2505936168136362,0.2233417960754816,5.018898058779237,5.334722714410097,0.0013656795088030868,0.0014262768549723039,0.2050633335807156,0.9919009399122632,1.0324606536918919,-0.1948757730203696,-7.165806657160426e-05,0.8995586978193434
0.2505936168136362,0.3154786722400967,0.2811706625951746,4.326242549809051,4.291233747635204,0.0011950578100034946,0.0011439692378727236,0.2050542897394035,0.9915820869791296,1.0324606536918919,0.13784137995160434,4.1028679431249774e-05,0.6346666585284674
0.3154786722400967,0.3971641173621408,0.353972892192069,3.6117487565011066,3.86093202090761,0.0009968559631776373,0.0010250014008920576,0.20504665344676234,0.9934025315021631,1.0324606536918919,-0.1565454228391041,-3.47221635283656e-05,0.46034394225902664
0.3971641173621408,0.5,0.4456254690668728,4.308495235323213,4.40460007170829,0.0011649782820579405,0.0011583782172433677,0.20505453621837486,0.9957871466712097,1.0324606536918919,0.025011481663786306,1.6921821810367863e-06,0.38388313820584696
0.5,0.6294627058970838,0.5610092271509818,3.945347558799245,4.132142382333792,0.0010778113412855269,0.0011009107656058713,0.20505275747696583,0.995786825978846,1.0324606536918919,-0.07588827370666126,-2.7640431063153772e-05,0.33608786554181225
0.6294627058970838,0.7924465962305571,0.7062687723113774,3.3466196228597207,3.293094527425663,0.0009270427956261814,0.000873304537059091,0.2050566581437021,0.9963663336402642,1.0324606536918919,0.14960331915639702,5.0369694346588044e-05,0.3001646342264885
