rp_min,rp_max,rp,ds_raw,ds,et_raw,et,z_eff,b,f_bias,ds_r,et_r,ds_err
0.05,0.06294627058970836,0.05610092271509817,0.2120226744761893,0.15157839042207844,6.178908565626804e-05,4.766629858873624e-05,0.3695874564408515,0.9931310692121617,1.0,0.058987914977681535,1.3698362114715077e-05,0.19875282979745476
0.06294627058970836,0.07924465962305569,0.07062687723113772,0.8933164573006173,0.9106320204833421,0.0002125085883579219,0.00022170199140307404,0.36955738364743523,0.9949967081298614,1.0,-0.021785086150998056,-1.025664553761795e-05,0.14399280050188654
0.07924465962305569,0.09976311574844399,0.08891397050194615,1.2923163780593272,1.25821511899754,0.00031850283122710046,0.0003131712585070505,0.3695609152950762,0.987955004885201,1.0,0.018535314601287996,1.4952076738698997e-06,0.096105558270597
0.09976311574844399,0.125594321575479,0.11193605692841699,2.0616948858192297,2.0498565652475538,0.0005030512552413096,0.0005000025218414489,0.36955193413685605,0.9769380213004327,1.0,-0.035708442970093894,-8.552623933305014e-06,0.09201214177002077
0.125594321575479,0.158113883008419,0.1409191465632227,2.4114747421597458,2.3706027252024517,0.00059766654450267,0.0005859477651780143,0.3695389069754983,0.9877205069938404,1.0,0.01126032972641298,4.379737171419593e-06,0.07764853434542805
0.158113883008419,0.19905358527674866,0.17740669461678776,3.23492941768682,3.2162094336606115,0.0008242083231699563,0.0008178152579637372,0.36955655449940006,0.9910006878515398,1.0,-0.010392155581791927,-1.0242427693463587e-06,0.0660785185933689
0.19905358527674866,0.2505936168136362,0.2233417960754816,3.8168320335776995,3.790867933266605,0.000965501132823064,0.0009580744126576463,0.3695512145441708,0.988621303144667,1.0,-0.017466474346710253,-3.5594245384565135e-06,0.06419690613430268
0.2505936168136362,0.3154786722400967,0.2811706625951746,4.109233680904214,4.0956959721979285,0.0010462529128341424,0.001042261666309145,0.369538157427803,0.9898061405886099,1.0,-0.028351241725401623,-6.6741085771912646e-06,0.06181205443792705
0.3154786722400967,0.3971641173621408,0.353972892192069,4.210901877305358,4.180643011033519,0.00107754407450207,0.0010705920446586964,0.3695526189847157,0.9915322175432815,1.0,-0.00539813477176985,-2.172378967036088e-06,0.06264718585781738
0.3971641173621408,0.5,0.4456254690668728,4.305381711844512,4.285023376629866,0.0011096804015550705,0.0011046286116681197,0.3695513277007314,0.9919134318456203,1.0,-0.014457427428804848,-3.92171630980358e-06,0.058509713624424066
0.5,0.6294627058970838,0.5610092271509818,4.156249911949317,4.134304478546154,0.0010757939279144421,0.0010702389690301671,0.36954466756702226,0.9937143090021018,1.0,-0.004179469253392432,-1.2071493240104473e-06,0.057601883217502536
0.6294627058970838,0.7924465962305571,0.7062687723113774,3.934663908658232,3.9101096530040595,0.0010244251123039385,0.0010180127595999326,0.3695445280814592,0.9936527088896859,1.0,-0.00042020159532755,-8.997170450330461e-08,0.059147088837502165
0.7924465962305571,0.9976311574844399,0.8891397050194617,3.564018989926105,3.5499965972757206,0.0009348442215994502,0.000930985273200957,0.36954738302986007,0.9946242751826297,1.0,-0.005136792683340044,-1.166516883934211e-06,0.05904727163948602
0.9976311574844399,1.2559432157547905,1.11936056928417,3.1214755541647454,3.1032341640391983,0.0008221879421857364,0.0008170236008948336,0.3695431655092932,0.9955099550654345,1.0,0.004225824625199521,1.472680485830855e-06,0.05605345026745033
1.2559432157547905,1.5811388300841898,1.4091914656322273,2.645564716904099,2.630926220197993,0.0006995434217774537,0.0006956630737425425,0.3695436084603114,0.996406989967889,1.0,0.005132956137671035,1.3668815025676034e-06,0.052927241124113684
1.5811388300841898,1.9905358527674868,1.7740669461678775,2.1684265321440606,2.1599377269819513,0.0005733239259825989,0.0005709761737750779,0.3695418029766529,0.9965957950193639,1.0,0.0011070367612411292,3.96040043173164e-07,0.04895659655513253
1.9905358527674868,2.5059361681363628,2.2334179607548164,1.757402879101224,1.7531470580767232,0.0004644596761189455,0.0004631259768658035,0.36954401200699144,0.9976376337833092,1.0,0.00010419183379683338,2.3647540526343978e-07,0.044568909533909844
2.5059361681363628,3.1547867224009667,2.8117066259517465,1.4062822049213526,1.4040916645913635,0.00037206835392968545,0.0003716350984398485,0.36954772489933363,0.9981950834446857,1.0,-0.0003476817031173332,-2.3829684187928938e-07,0.04123499322327843
3.1547867224009667,3.971641173621409,3.53972892192069,1.147527145581748,1.1506693111403008,0.0003039300711915246,0.00030480571343896796,0.3695494754661594,0.9982771168596032,1.0,-0.005119220730823205,-1.3992782429587798e-06,0.03882042014116694
