rp_min,rp_max,rp,ds_raw,ds,et_raw,et,z_eff,b,f_bias,ds_r,et_r,ds_err
0.05,0.06294627058970836,0.05610092271509817,1.7673224607953157,1.8417910383262504,0.0005539739653197403,0.0005590890165179295,0.2050500153774942,0.9852299144783814,1.0324606536918919,-0.04405097585930561,-1.3297294042711927e-05,0.12769804049290814
0.06294627058970836,0.07924465962305569,0.07062687723113772,2.3779954843948086,2.442073086048658,0.0007234786467574807,0.0007201666088942287,0.20506566717916244,0.9860111161280624,1.0324606536918919,-0.021231636395574315,-6.8086209100649405e-06,0.12220399027903202
0.07924465962305569,0.09976311574844399,0.08891397050194615,3.107779485005874,3.177089867422539,0.0009202458791963854,0.0009111252407772799,0.20505230969231156,0.98558217717541,1.0324606536918919,-0.014691720744280297,-4.147303622206996e-06,0.08511620527552975
0.09976311574844399,0.125594321575479,0.11193605692841699,3.4041322479576643,3.481808713657297,0.0009921569410497523,0.000981999046732706,0.2050360626764628,0.986889329041979,1.0324606536918919,-0.013255299312612826,-2.8499488757735198e-06,0.0835548580633731
0.125594321575479,0.158113883008419,0.1409191465632227,3.966373927403698,4.026868410045718,0.0011209078478746958,0.0011006370231327963,0.20504957328087184,0.9880691052744414,1.0324606536918919,0.01939810235172834,6.897391211853891e-06,0.06857748030557603
0.158113883008419,0.19905358527674866,0.17740669461678776,4.182547448681769,4.273533020011769,0.0011712243423399736,0.0011597822274602193,0.20505420648544448,0.9886484392664864,1.0324606536918919,-0.0042369696765631555,-1.8531093748875082e-06,0.06476893818111172
0.19905358527674866,0.2505936168136362,0.2233417960754816,4.164830214087729,4.258205347800273,0.0011550475076731548,0.0011447493378132791,0.2050633335807156,0.9919009399122632,1.0324606536918919,0.006991830261783739,9.433706910400494e-07,0.053928138271376415
0.2505936168136362,0.3154786722400967,0.2811706625951746,4.1394847576965885,4.252387400872138,0.0011441575189353418,0.0011384818604794028,0.2050542897394035,0.9915820869791296,1.0324606536918919,-0.014509202815978482,-3.955760020633675e-06,0.0502737684563292
0.3154786722400967,0.3971641173621408,0.353972892192069,3.951108565609416,4.043972995386077,0.0010847307736614477,0.0010747567981437773,0.20504665344676234,0.9934025315021631,1.0324606536918919,0.008477660715565176,2.817498409804726e-06,0.05684355936371043
0.3971641173621408,0.5,0.4456254690668728,3.728366610219859,3.8353362388163297,0.0010218138095829114,0.0010183247383774095,0.20505453621837486,0.9957871466712097,1.0324606536918919,-0.0021613344003946064,-8.156805036033098e-07,0.058657416571957645
0.5,0.6294627058970838,0.5610092271509818,3.4157306007050994,3.5127472873339576,0.0009317007453459792,0.000927729164747286,0.20505275747696583,0.995786825978846,1.0324606536918919,-0.0009980493808305717,4.616322291176452e-08,0.06042735249605504
0.6294627058970838,0.7924465962305571,0.7062687723113774,3.145559179239274,3.2366227888520562,0.0008576995500865555,0.0008552167339616909,0.2050566581437021,0.9963663336402642,1.0324606536918919,-0.0007576374340380059,-6.337778770455899e-07,0.06114295767782925
0.7924465962305571,0.9976311574844399,0.8891397050194617,2.813728133570984,2.8908624989558818,0.0007645850166581642,0.0007611429622282221,0.20506061854795116,0.996774758712024,1.0324606536918919,0.004831558113553816,9.760832660483848e-07,0.06253242058876708
0.9976311574844399,1.2559432157547905,1.11936056928417,2.466391093834958,2.5412950728768102,0.0006711610793015734,0.0006696847839380625,0.20505889328729246,0.9970993259159381,1.0324606536918919,-0.002229738505558495,-4.7052418545014237e-07,0.06733236034109738
1.2559432157547905,1.5811388300841898,1.4091914656322273,2.1178719875104193,2.1843914161325824,0.0005744619497802366,0.0005740299992059465,0.20506402030176582,0.9976085037180286,1.0324606536918919,-0.003001211868178786,-9.418730427432974e-07,0.0667328895158903
1.5811388300841898,1.9905358527674868,1.7740669461678775,1.811197206916596,1.8736043210920728,0.0004936850360248239,0.0004947162983078538,0.20506361706247742,0.9977355539459146,1.0324606536918919,-0.007848960016070038,-2.1491854148172868e-06,0.06866877976092298
1.9905358527674868,2.5059361681363628,2.2334179607548164,1.4631399187052447,1.5185072378015463,0.0003960342757382154,0.00039816832230874617,0.20506739472194402,0.99817802990681,1.0324606536918919,-0.010625171585340291,-2.855609176803952e-06,0.05818877285282015
2.5059361681363628,3.1547867224009667,2.8117066259517465,1.183075166184243,1.2305216415176141,0.0003229374551789202,0.0003251276328663684,0.20506953176932838,0.9978961071359207,1.0324606536918919,-0.011612942097229755,-2.869603494943038e-06,0.05210637710685817
