rp_min,rp_max,rp,ds_raw,ds,et_raw,et,z_eff,b,f_bias,ds_r,et_r,ds_err
0.05,0.06294627058970836,0.05610092271509817,1.7115435765238467,2.9230690273672186,0.00045104555715994206,0.0007247901149438477,0.204964612339928,0.9852167253579215,1.03995476668849,-1.1694542895668176,-0.00028041248813149037,2.2521602926099726
0.06294627058970836,0.07924465962305569,0.07062687723113772,5.105829210774861,5.9995335569162584,0.0013825136677155818,0.0015859578969810353,0.2049735210635759,0.9864066483869218,1.03995476668849,-0.7618805368485436,-0.00022223722366059777,1.9335888512337
0.07924465962305569,0.09976311574844399,0.08891397050194615,-0.4874667131231683,-0.2935504751920205,-0.0001325833322421352,-8.413529030918485e-05,0.20499287208493303,0.9874535211980988,1.03995476668849,-0.20703250295475983,-4.678458796548899e-05,1.3801481102761803
0.09976311574844399,0.125594321575479,0.11193605692841699,5.1150054000934935,5.154168076901604,0.0013968439762073585,0.0013237745940422323,0.20498735143275373,0.9882324240962677,1.03995476668849,0.10261003034559275,5.6631914649434784e-05,1.2495097166586504
0.125594321575479,0.158113883008419,0.1409191465632227,3.503351162863927,3.855337629488232,0.0009115914093636155,0.0009627943454378613,0.20498805584173851,0.9891591001908154,1.03995476668849,-0.2515078284577423,-6.108540721007004e-05,0.9488363331555444
0.158113883008419,0.19905358527674866,0.17740669461678776,4.516149803670189,4.597005691892121,0.0012327610245201873,0.0012118846572290948,0.20499350767483338,0.9905727261323535,1.03995476668849,0.05530976905378139,9.254791499580027e-06,0.7762884761485439
0.19905358527674866,0.2505936168136362,0.2233417960754816,4.088307947414278,3.921510151901541,0.0010393123423607083,0.0009591082559088494,0.20499224337948918,0.9909708351608149,1.03995476668849,0.29175628881974663,7.081996399328446e-05,0.5859758690460105
0.2505936168136362,0.3154786722400967,0.2811706625951746,4.334802576434597,4.227070412616733,0.0011615409527535503,0.0010882200847917313,0.20499732667668533,0.992526477632064,1.03995476668849,0.2472375610131775,6.464006567014164e-05,0.5036229192281285
0.3154786722400967,0.3971641173621408,0.353972892192069,3.7937662929276725,4.077747467120855,0.0009817829894118815,0.0010092426576575556,0.20499719236414676,0.9930696363933456,1.03995476668849,-0.15974480484884337,-3.42637813451267e-05,0.39560721775739044
0.3971641173621408,0.5,0.4456254690668728,3.5977238919655288,3.804030294429226,0.0009178880521612383,0.0009285677155222666,0.20499940077390544,0.9944750837343781,1.03995476668849,-0.08323149282243443,-1.5750917990433967e-05,0.3268500348718272
