rp_min,rp_max,rp,ds_raw,ds,et_raw,et,z_eff,b,f_bias,ds_r,et_r,ds_err
0.05,0.06294627058970836,0.05610092271509817,0.2147153031981878,0.15841473004531065,6.40672948363824e-05,5.147287637782308e-05,0.3739010711292841,0.9931120882979482,1.0,0.054821633103368746,1.2153128588736993e-05,0.19725475089096745
0.06294627058970836,0.07924465962305569,0.07062687723113772,0.8810448804474167,0.895803969490073,0.00020873880462213046,0.00021702520708445622,0.3738684405448932,0.9947615463655005,1.0,-0.019374401798793295,-9.379871012059617e-06,0.14527721304963556
0.07924465962305569,0.09976311574844399,0.08891397050194615,1.2758701494606102,1.2389095124050076,0.00031245857978408836,0.0003065620330694466,0.37387382312779466,0.9872191171714589,1.0,0.0206538901709134,1.9030502176489835e-06,0.09715997975715218
0.09976311574844399,0.125594321575479,0.11193605692841699,2.055606996123215,2.0422473977331266,0.00049743801177297,0.0004943263199087554,0.3738589537847337,0.9767432458690174,1.0,-0.034447148108677016,-8.457101670994266e-06,0.09243965059175324
0.125594321575479,0.158113883008419,0.1409191465632227,2.4216905700506954,2.3803972979723724,0.0005947837011612422,0.000583023427046139,0.37384820651580764,0.9875423060761244,1.0,0.011124592178295515,4.350640815126496e-06,0.0774466340066079
0.158113883008419,0.19905358527674866,0.17740669461678776,3.2526833914557707,3.2323080101775536,0.0008229993752881121,0.0008162229609363168,0.37386680318140725,0.9905391245546371,1.0,-0.0103978511515468,-1.0098802294168698e-06,0.06632417945742274
0.19905358527674866,0.2505936168136362,0.2233417960754816,3.849986809774204,3.8222646856973967,0.0009677530991034196,0.0009598477431591525,0.3738633450833226,0.9882030207653356,1.0,-0.017696090371830914,-3.5112072701380264e-06,0.06420021801729352
0.2505936168136362,0.3154786722400967,0.2811706625951746,4.15424290628935,4.139455605779584,0.0010510642735666396,0.0010467964475289482,0.3738486488695204,0.9894678394679368,1.0,-0.028965852668457776,-6.802151621028824e-06,0.06148734256432631
0.3154786722400967,0.3971641173621408,0.353972892192069,4.266384524991821,4.234492444234504,0.0010855656256384043,0.0010782652086360625,0.3738641723080857,0.9911947383012846,1.0,-0.0056745514925856805,-2.2582724225342632e-06,0.0624840150639047
0.3971641173621408,0.5,0.4456254690668728,4.368496190499056,4.346211315505209,0.0011203519520737698,0.001114802365088909,0.3738622381631513,0.9915726617586076,1.0,-0.014529920009723328,-3.891997864669254e-06,0.05793258078570067
0.5,0.6294627058970838,0.5610092271509818,4.222681050928389,4.198572103291265,0.0010877127500356903,0.0010816272685007073,0.3738548205318832,0.9933712083120759,1.0,-0.003882325414024534,-1.124739701302761e-06,0.05673325164279952
0.6294627058970838,0.7924465962305571,0.7062687723113774,3.9969254499619793,3.970399085813346,0.0010359382705828989,0.001029032635300414,0.37385553635265417,0.993320500784728,1.0,-0.00017109625788870315,-1.3913582943933844e-08,0.05864420238067498
0.7924465962305571,0.9976311574844399,0.8891397050194617,3.6176317064333627,3.6021958593872427,0.0009449693411130936,0.0009407553411246039,0.37385820673230347,0.9942707901664817,1.0,-0.00529032410042549,-1.1999276529886728e-06,0.05839288875116252
0.9976311574844399,1.2559432157547905,1.11936056928417,3.167363740167522,3.147888709907523,0.0008311167871878506,0.0008256338684350067,0.3738538087910774,0.9951728222309301,1.0,0.004185602426903869,1.4709702742298739e-06,0.05488293315995262
1.2559432157547905,1.5811388300841898,1.4091914656322273,2.6820489212815857,2.666120208166679,0.000706681934413475,0.000702472998611305,0.3738542780888088,0.9960501726885665,1.0,0.0053350830350282,1.41766419712703e-06,0.05170123458674732
1.5811388300841898,1.9905358527674868,1.7740669461678775,2.196696159744243,2.1872374431423207,0.000578734333922476,0.000576122710070677,0.3738525072093839,0.996228350170433,1.0,0.0011735479054124601,4.2884059989562254e-07,0.04778194622565137
1.9905358527674868,2.5059361681363628,2.2334179607548164,1.7787833668774884,1.773583048593106,0.0004683745130140839,0.00046679226468226276,0.3738547799896952,0.9972624727427475,1.0,0.0003308503328077998,3.000603358426786e-07,0.04358529601602568
2.5059361681363628,3.1547867224009667,2.8117066259517465,1.4236913230972106,1.4208928340100888,0.0003752057676702544,0.00037463276887949,0.373858790993218,0.9978126832011149,1.0,-0.00031557486031554867,-2.476950878993526e-07,0.04025703282767302
3.1547867224009667,3.971641173621409,3.53972892192069,1.16106431507518,1.1637276136336385,0.00030636726449031885,0.0003071347383369184,0.3738606090398953,0.9978822288211169,1.0,-0.0051221671017542296,-1.4162896094903514e-06,0.0378634949253472
3.971641173621409,5.0,4.456254690668728,0.9417743081972824,0.9466211552611172,0.0002495639239692885,0.000251013337446706,0.37386413123925144,0.9979817300733612,1.0,-0.0067476018277505085,-1.953100839938669e-06,0.03506889279228833
5.0,6.294627058970838,5.610092271509818,0.7799124273223836,0.7818975458802307,0.00020585518022903353,0.00020652882453514381,0.3738689527477356,0.9973042047168563,1.0,-0.004087602800687863,-1.2285877299823812e-06,0.030294965832525073
6.294627058970838,7.924465962305572,7.062687723113775,0.6609107763907399,0.6663303219958904,0.00017488032335939005,0.00017643773972953134,0.3738760366236881,0.9966889653289709,1.0,-0.007607844100236914,-2.1364511840650066e-06,0.03051977494676342
