rp_min,rp_max,rp,ds_raw,ds,et_raw,et,z_eff,b,f_bias,ds_r,et_r,ds_err
0.05,0.06294627058970836,0.05610092271509817,-0.5704959166560382,-0.375675595896515,-0.0002137636623026254,-0.00015210929215112002,0.612784033979039,0.9703766819140445,1.0,-0.17792033875368254,-5.532198118789594e-05,0.4619426599333557
0.06294627058970836,0.07924465962305569,0.07062687723113772,0.2849513040491736,0.24347551546843288,6.838091282858611e-05,4.9700916574417644e-05,0.612525497377613,0.9859396790732604,1.0,0.03746928179731639,1.771853867453514e-05,0.42181787471161036
0.07924465962305569,0.09976311574844399,0.08891397050194615,0.7211492095191239,0.6792040203590917,0.000305896838793833,0.00029906675850643216,0.6125324236256202,0.9602038037444895,1.0,0.013246193688502909,-5.343450343178731e-06,0.29811764036448196
0.09976311574844399,0.125594321575479,0.11193605692841699,1.2334640654342803,1.1582071077543645,0.0004534547943821759,0.0004145208031105317,0.6124975120144549,0.9659822812192397,1.0,0.03329732397579912,2.350849359656386e-05,0.2606113521150064
0.125594321575479,0.158113883008419,0.1409191465632227,1.3288932081565983,1.3566746584365936,0.000508312641275661,0.0005186531047617933,0.6124510361616656,0.9789110919964471,1.0,-0.05580635689335618,-2.1060222015037785e-05,0.19434171634436648
0.158113883008419,0.19905358527674866,0.17740669461678776,2.412429894372445,2.333709453516195,0.0009366653351886925,0.0009059517572256982,0.6124701292839618,0.9795703440644915,1.0,0.029435328145685783,1.157782743837163e-05,0.15368202820724491
0.19905358527674866,0.2505936168136362,0.2233417960754816,3.3527370400190555,3.2521733161083644,0.0013032981698875557,0.0012666100862305794,0.6125138373542267,0.9779496427497424,1.0,0.026634674412099376,7.949893407348706e-06,0.12027306218328485
0.2505936168136362,0.3154786722400967,0.2811706625951746,4.314970546676608,4.274638101133538,0.0016787390106118541,0.0016617161837795397,0.6124117509561223,0.9831440821891615,1.0,-0.032400343347900123,-1.127385995640726e-05,0.11177371113405772
0.3154786722400967,0.3971641173621408,0.353972892192069,5.257701952960589,5.098557344454024,0.0020854918722636446,0.002026783758771185,0.6124622079211817,0.981936494284953,1.0,0.06417207923124717,2.1036819139140883e-05,0.10188638017283136
0.3971641173621408,0.5,0.4456254690668728,5.927118286735498,5.869661912720848,0.0023614098051772414,0.002337904935932363,0.6124839078656298,0.990068081590885,1.0,-0.0014112812103810723,5.1539729373928114e-08,0.10361248993118027
0.5,0.6294627058970838,0.5610092271509818,6.1593901858318025,6.086725158794268,0.0024671610317457274,0.002436241590294416,0.6124655455010877,0.9890427710428566,1.0,0.005175178534993932,3.88619315233159e-06,0.0913090725761678
0.6294627058970838,0.7924465962305571,0.7062687723113774,6.1154558321922154,6.050366255455473,0.002464704284053812,0.0024373004420146396,0.6124528158708146,0.9928479044321018,1.0,0.021351252183642665,9.776041453011406e-06,0.08811664215096635
0.7924465962305571,0.9976311574844399,0.8891397050194617,5.603026986334351,5.566318835719181,0.0022644568179386575,0.002248222847506047,0.6124684687500449,0.9936435965288509,1.0,0.001093050430292497,1.8401692547980107e-06,0.08113839859087757
0.9976311574844399,1.2559432157547905,1.11936056928417,4.976183595736097,4.944110189371664,0.0020158707946355595,0.002003801718842081,0.6124648727935534,0.9954985954000236,1.0,0.009673590636259258,2.9948257255479195e-06,0.07048902078561563
1.2559432157547905,1.5811388300841898,1.4091914656322273,4.2282638183237315,4.207067833860584,0.00171775836324745,0.0017092564176934312,0.6124602447892923,0.9969832622638365,1.0,0.008440421443955343,3.319919077999527e-06,0.05974195688759614
1.5811388300841898,1.9905358527674868,1.7740669461678775,3.3794445664405246,3.364038492004534,0.0013769957089411619,0.0013713623081216032,0.6124516130588531,0.9981151177473386,1.0,0.009036219348854192,3.037926045784568e-06,0.06192622598293865
1.9905358527674868,2.5059361681363628,2.2334179607548164,2.692223225048035,2.68651428036458,0.0010969592745153137,0.0010949445569340458,0.6124571110670864,0.9987922088684518,1.0,0.002457301348094209,6.898198978387735e-07,0.05355324439060228
2.5059361681363628,3.1547867224009667,2.8117066259517465,2.0971463385970086,2.082007577676841,0.0008577594876167545,0.0008515502835729458,0.6124599397233116,0.9996862070724796,1.0,0.014480691231140527,5.940045183081133e-06,0.04709717438000616
3.1547867224009667,3.971641173621409,3.53972892192069,1.6687236625931188,1.6635961998134985,0.0006827723940237732,0.0006802450771931866,0.6124592841183979,0.9989851604186107,1.0,0.0034339759564198675,1.8344123800514155e-06,0.03831027566940371
