rp_min,rp_max,rp,ds_raw,ds,et_raw,et,z_eff,b,f_bias,ds_r,et_r,ds_err
0.05,0.06294627058970836,0.05610092271509817,2.1525930405880414,2.1443026278718222,0.0006757683797675403,0.0006728403560028008,0.20505623055407116,0.9811351673754748,1.0,-0.03231789470319209,-9.820233612521698e-06,0.15232227509885105
0.06294627058970836,0.07924465962305569,0.07062687723113772,2.4814116795611594,2.475727739172594,0.0007840405392254241,0.0007844783417667963,0.20507731049142808,0.9883100741662492,1.0,-0.02332357810850709,-9.603178295571401e-06,0.14307681638121234
0.07924465962305569,0.09976311574844399,0.08891397050194615,3.091830564682777,3.075539479794743,0.0009382140805574345,0.0009333476348859148,0.20507141781559654,0.9853836414910583,1.0,-0.028900219094273448,-8.846827688045002e-06,0.10918933597568056
0.09976311574844399,0.125594321575479,0.11193605692841699,3.5241286767281177,3.4762191094203407,0.001051128661386481,0.001037492428171362,0.20506096899206813,0.9861586919603791,1.0,-0.0008689832780785743,-9.12762376405583e-07,0.09272943635638527
0.125594321575479,0.158113883008419,0.1409191465632227,3.983542567998555,3.942167725865175,0.001163411546545578,0.0011505057482280492,0.20505285835669845,0.9906934092935546,1.0,0.004301641891315669,2.0784032306765654e-06,0.08350761457896853
0.158113883008419,0.19905358527674866,0.17740669461678776,4.25778962226679,4.219515919122996,0.0012287988839765646,0.0012164869710100505,0.20506760712356772,0.9906524998379057,1.0,-0.00152598604050824,8.2571519936187e-07,0.08173789529808931
0.19905358527674866,0.2505936168136362,0.2233417960754816,4.297200337491481,4.2671770207795205,0.0012267128680422002,0.0012167905344549546,0.20504854897870234,0.9922142955487265,1.0,-0.0034334150836606405,3.715097500951132e-07,0.07390163689112575
0.2505936168136362,0.3154786722400967,0.2811706625951746,4.216290628331751,4.196796859384692,0.0011926555712346225,0.001186912735596661,0.20505894141096553,0.9917893015568165,1.0,-0.015124921950993683,-4.049699604028866e-06,0.06532325276873595
0.3154786722400967,0.3971641173621408,0.353972892192069,4.050374749315661,4.009875632754292,0.0011413768174707401,0.0011297489384439782,0.20505653697276563,0.9922113235888217,1.0,0.008952058294941945,2.7380643322617856e-06,0.061296699548741146
0.3971641173621408,0.5,0.4456254690668728,3.7711722022186054,3.737274916021752,0.0010616314271032787,0.001051636877732783,0.20505790719241226,0.9937817606982455,1.0,0.010447234995333603,3.3930711065044252e-06,0.05908033047427389
0.5,0.6294627058970838,0.5610092271509818,3.5079247574460575,3.4918573964868833,0.0009813492880241987,0.0009759809343127897,0.20505636399153288,0.9943325609602663,1.0,-0.0038135887596235677,-1.9338355515407848e-07,0.05837220974816829
0.6294627058970838,0.7924465962305571,0.7062687723113774,3.2221318599497946,3.2045518012126863,0.0009011685349720565,0.0008966326482413768,0.20505705752784942,0.9951157521962262,1.0,0.0018423682766786494,1.3435629291233568e-07,0.06030462905483005
0.7924465962305571,0.9976311574844399,0.8891397050194617,2.902533783367173,2.887210768910068,0.000807399057003212,0.0008036603816778675,0.2050614848285274,0.9953850652074997,1.0,0.0019280103138357946,1.258132574849399e-08,0.06448412009239043
0.9976311574844399,1.2559432157547905,1.11936056928417,2.5553571091359633,2.5427319417559837,0.0007110187255171873,0.0007073349978322885,0.20506428778590247,0.9953812961658183,1.0,0.0008227297023097675,3.997427711776757e-07,0.06867531209868252
1.2559432157547905,1.5811388300841898,1.4091914656322273,2.192252994664218,2.1860219681293236,0.0006094654195918052,0.0006077709574862064,0.20506762562400443,0.9958520099520384,1.0,-0.002862417069586826,-8.335943894447719e-07,0.06791875838831263
1.5811388300841898,1.9905358527674868,1.7740669461678775,1.8633567413180145,1.865288113826122,0.0005194961599025324,0.0005198441572521536,0.2050691290618055,0.9964529169325879,1.0,-0.008540853653784687,-2.1906933819970155e-06,0.0705099207633913
1.9905358527674868,2.5059361681363628,2.2334179607548164,1.5031586248738082,1.5099707798837148,0.0004160062046642488,0.0004177478946862896,0.20507055349888484,0.9968205919238096,1.0,-0.011591309681625623,-3.0643435088957067e-06,0.058590130847599856
2.5059361681363628,3.1547867224009667,2.8117066259517465,1.2160961485609392,1.2220917755468739,0.000339637448634051,0.0003408532122560427,0.20507470099758637,0.9970369231125805,1.0,-0.009599013376615532,-2.222135496141402e-06,0.05243174735552114
3.1547867224009667,3.971641173621409,3.53972892192069,1.0055291241494473,1.0098859417231214,0.00028218849969336855,0.0002833754465395627,0.20507976179091994,0.9967652191670416,1.0,-0.007609483911454116,-2.0997647962835307e-06,0.0470014566661381
3.971641173621409,5.0,4.456254690668728,0.8510440008632669,0.8566007713339542,0.0002359195192910513,0.00023800063792237366,0.20508801529904502,0.996938677970155,1.0,-0.00816209021889741,-2.8033442529984968e-06,0.047882156993484214
5.0,6.294627058970838,5.610092271509818,0.7480583687977258,0.757550084775089,0.00020832188471456907,0.00021201093355343903,0.205099524481968,0.9970786216489401,1.0,-0.01167707750129809,-4.297635882927107e-06,0.046922378119720075
6.294627058970838,7.924465962305572,7.062687723113775,0.6770142377929387,0.7007069528081878,0.00018920520925080244,0.00019755892842546362,0.20511294324227441,0.9973398866903985,1.0,-0.0254936495999919,-8.857026470035165e-06,0.05573990609525623
7.924465962305572,9.976311574844404,8.89139705019462,0.6320139141405177,0.6655065160078539,0.00017720908188413343,0.0001887871009767117,0.20512700424892713,0.9974517769985034,1.0,-0.035103114260615055,-1.2029587351109523e-05,0.05714516413766283
9.976311574844404,12.559432157547912,11.193605692841706,0.5303652323678587,0.576294478936973,0.00014664994941715904,0.00016133048853256973,0.2051475927348828,0.997776326853809,1.0,-0.04710860549400409,-1.5006640669819891e-05,0.05638989972530444
12.559432157547912,15.811388300841898,14.091914656322276,0.4751667273819249,0.5239262749257774,0.00013405501124626133,0.0001477729064985549,0.20517215679489845,0.9978902131464629,1.0,-0.049762048058521156,-1.400072275267173e-05,0.05576082810825085
15.811388300841898,19.905358527674867,17.740669461678774,0.4020563580057855,0.44174828194074145,0.00011427269589603255,0.00012373335615215123,0.20519757372938857,0.9981965969643195,1.0,-0.04041699359149824,-9.666739982792983e-06,0.06284975822207325
