rp_min,rp_max,rp,ds_raw,ds,et_raw,et,z_eff,b,f_bias,ds_r,et_r,ds_err
0.05,0.06294627058970836,0.05610092271509817,-0.9161144141885246,-0.8529678316635744,-0.00011041820008146489,-9.508304001555528e-05,0.7835005624320887,1.0284230070063105,1.0,-0.08918530893801264,-1.8473577340449283e-05,1.1066844014635462
0.06294627058970836,0.07924465962305569,0.07062687723113772,-0.07763180968373327,0.11018012373806782,-0.00012072262910884586,-6.477138503054142e-05,0.7837398917489264,1.0292593434353832,1.0,-0.19008338920284776,-5.948350894382254e-05,0.883805340325977
0.07924465962305569,0.09976311574844399,0.08891397050194615,-0.1523493150037044,0.2013622468919579,-1.7185023344984856e-05,3.9158672080548685e-05,0.7832783313578133,1.0204196657966913,1.0,-0.3568224839923928,-5.669460785894647e-05,0.7217998415537751
0.09976311574844399,0.125594321575479,0.11193605692841699,0.367240779257531,0.00909341581294304,-7.726094735672252e-06,-9.5907011183057e-05,0.7833487171182613,0.9680326050543357,1.0,0.346407632413909,8.84278995691876e-05,0.49975972010498754
0.125594321575479,0.158113883008419,0.1409191465632227,1.4847501494343391,1.4383644249537582,0.00014553242610270667,0.00017158530358041,0.783593354905975,0.9852481014233004,1.0,0.024482840864386114,-2.8199757067191488e-05,0.37021780477798266
0.158113883008419,0.19905358527674866,0.17740669461678776,1.9329697830184622,2.004369030448848,0.00023334909422065113,0.00024704607483762205,0.7835049078169593,0.9791515062358055,1.0,-0.1116987558980223,-1.8561957752710606e-05,0.3382612815375513
0.19905358527674866,0.2505936168136362,0.2233417960754816,2.819910866602577,2.692776535396546,0.00029346025204714027,0.00028156954685175514,0.7835331972799927,0.9952012487388451,1.0,0.11360228037857747,1.0482462440775073e-05,0.30673243468214667
0.2505936168136362,0.3154786722400967,0.2811706625951746,4.014762551938836,4.023342176092623,0.0005340542424434762,0.0005390346995628053,0.7834914768107615,0.9839080534081706,1.0,-0.07318496871846349,-1.3574429465869515e-05,0.23277839100841047
0.3154786722400967,0.3971641173621408,0.353972892192069,5.205045764389042,5.109890043062333,0.0007864256797740868,0.00076029628604804,0.7834796904057066,0.9884872101978062,1.0,0.035231123530498565,1.7075440179760383e-05,0.18531874356287503
0.3971641173621408,0.5,0.4456254690668728,5.7830603702364645,5.7581999083529825,0.0009748719476322333,0.0009761586480187932,0.7834838560175941,0.9941951877609465,1.0,-0.008709117732851518,-6.945648999685421e-06,0.1595618443186296
0.5,0.6294627058970838,0.5610092271509818,5.729650172778229,5.706381741536065,0.0010056352036235518,0.0010005987278319858,0.783522253388762,0.9998609871932771,1.0,0.022471936490106436,4.896679619370888e-06,0.13495491695869385
0.6294627058970838,0.7924465962305571,0.7062687723113774,5.274088708472953,5.268685053221505,0.0009470880116049191,0.0009475619571283553,0.7835028832854389,0.9994261206477703,1.0,0.002376964639827628,-1.0174597780405852e-06,0.12431482671496322
0.7924465962305571,0.9976311574844399,0.8891397050194617,4.9015441692009105,4.870173000733359,0.0009151615290261162,0.0009080784003118938,0.7834814982649344,0.9988385009162645,1.0,0.025678029406136144,6.0201694367885284e-06,0.10241192261696792
0.9976311574844399,1.2559432157547905,1.11936056928417,4.0053349608202895,4.022915518094864,0.0007770004611350115,0.0007753073131219635,0.7834918670977343,1.0040251815345598,1.0,-0.0014583569505541329,4.820715921553092e-06,0.08593224841629071
1.2559432157547905,1.5811388300841898,1.4091914656322273,3.264104822039999,3.2709226321100235,0.0006409241969794378,0.0006421069999719591,0.7834876757266391,1.0031457027866848,1.0,0.0034500935646979303,8.333540399705927e-07,0.08177291965395578
1.5811388300841898,1.9905358527674868,1.7740669461678775,2.4697734500248343,2.484035641174188,0.00048215717409246233,0.00048745532912964663,0.7834924576559035,1.001041119699923,1.0,-0.011690861356185987,-4.796171704777471e-06,0.07199283136308125
