rp_min,rp_max,rp,ds_raw,ds,et_raw,et,z_eff,b,f_bias,ds_r,et_r,ds_err
0.05,0.06294627058970836,0.05610092271509817,0.5327332121205748,0.6174738317763128,0.00030665320965364296,0.00030862625426755796,0.7836010453839364,1.1794258756248852,1.2295056968689377,0.155048370280114,5.3048476041371386e-05,0.5777994126905973
0.06294627058970836,0.07924465962305569,0.07062687723113772,0.21453761451373876,0.21021324384469822,0.00010693172168339391,8.460804471055689e-05,0.7838134201734984,1.1326691736997545,1.2295056968689377,0.08855681577130167,3.651022013086503e-05,0.42779817059331815
0.07924465962305569,0.09976311574844399,0.08891397050194615,0.7257299580992367,1.0092567967342736,0.0004169430328045878,0.0004748287073803199,0.7837799087085906,1.1332543655737284,1.2295056968689377,0.0019337414474976224,-2.326195258970517e-06,0.38198693549783497
0.09976311574844399,0.125594321575479,0.11193605692841699,0.5987121147720266,0.7038666065091209,0.00033569769777000777,0.0003137865212200046,0.7836931427579599,1.09291833127695,1.2295056968689377,0.10065238730911429,5.3103646440306134e-05,0.27588722487678374
0.125594321575479,0.158113883008419,0.1409191465632227,1.3434193690351206,1.8340011053984955,0.0007569544524395231,0.0008412673224151549,0.7836905763968257,1.0791453888994267,1.2295056968689377,-0.051531593334517595,-2.440341545815323e-05,0.2111631693775581
0.158113883008419,0.19905358527674866,0.17740669461678776,1.8091076642047275,2.290697268682397,0.0010607500703840335,0.0010911801509225028,0.7836947188720716,1.05839231118986,1.2295056968689377,0.06349340609960448,3.1509567666061224e-05,0.1869541278090733
0.19905358527674866,0.2505936168136362,0.2233417960754816,2.316035990983749,2.920450987532833,0.0013463845697017358,0.0013790001492630392,0.7837087084707931,1.0489593148120069,1.2295056968689377,0.06654399603846703,3.330248644475239e-05,0.15557730683909893
0.2505936168136362,0.3154786722400967,0.2811706625951746,3.0916648499318917,3.8721392287639578,0.0018319048540648751,0.001869922624756681,0.7836883148871436,1.0365810405915246,1.2295056968689377,0.06813288353898556,2.8995215134552133e-05,0.12496163451807597
0.3154786722400967,0.3971641173621408,0.353972892192069,4.133530875227552,5.223181269468503,0.0024578339630780517,0.002526461660033362,0.7836634834435418,1.0289832076195549,1.2295056968689377,0.006316940594565053,2.6082150909746026e-06,0.09862163609825587
0.3971641173621408,0.5,0.4456254690668728,4.596164388352334,5.789969078530337,0.0027351816549886217,0.0028025632297131744,0.7836651861199939,1.0272334548834086,1.2295056968689377,0.014937754724624438,7.106871474506651e-06,0.08958572742396675
0.5,0.6294627058970838,0.5610092271509818,4.5996253751048695,5.794270606615914,0.0027505797016038154,0.002818484588752119,0.7836417943011409,1.0199085296659698,1.2295056968689377,-0.02641698145212417,-1.3144889560310184e-05,0.07413807167800364
0.6294627058970838,0.7924465962305571,0.7062687723113774,4.347003313011956,5.434088248084507,0.0025968074400682917,0.002640312443368204,0.783663538768547,1.0143819868140076,1.2295056968689377,-0.01255600401670444,-6.1577529383331075e-06,0.06793738576647111
0.7924465962305571,0.9976311574844399,0.8891397050194617,3.9875046801543927,4.97139552155681,0.002386225842054274,0.0024187901652274633,0.7836542776257756,1.016393899285718,1.2295056968689377,0.01163790867526912,6.555222954426129e-06,0.07587947179485853
0.9976311574844399,1.2559432157547905,1.11936056928417,3.2612394144773953,4.055775405146017,0.0019516200413781909,0.0019743831105906535,0.7836493830917568,1.0140194369045061,1.2295056968689377,0.010150944350581054,4.597544819208498e-06,0.06691455725445698
1.2559432157547905,1.5811388300841898,1.4091914656322273,2.62375876865751,3.264322236699413,0.0015692423595117671,0.0015895417933794018,0.7836503134484716,1.0108292025792254,1.2295056968689377,-0.0034616734399067327,-3.3057904605801065e-06,0.05940344661504995
1.5811388300841898,1.9905358527674868,1.7740669461678775,2.005879149430941,2.4919661881655135,0.0011971723629994775,0.001210020839686376,0.783637985366695,1.0101422325360658,1.2295056968689377,-0.0007131687477961159,-7.064761956063808e-07,0.05123667331357632
1.9905358527674868,2.5059361681363628,2.2334179607548164,1.5284965189340238,1.897889453942061,0.000911537670874747,0.0009204071635886219,0.7836457141328413,1.0074230714711296,1.2295056968689377,-0.004644133849117274,-2.103083434344644e-06,0.046710134877407945
2.5059361681363628,3.1547867224009667,2.8117066259517465,1.1751305481130043,1.4589832747732006,0.0006995959501142467,0.0007071597006348976,0.7836474381974887,1.0075356322148823,1.2295056968689377,-0.00326586604505941,-2.2918527415687335e-06,0.03690043737393245
3.1547867224009667,3.971641173621409,3.53972892192069,0.9364217286106395,1.167158978297527,0.0005588834251738789,0.000566711751371203,0.78364138707486,1.0062381656615647,1.2295056968689377,-0.008640904534497323,-4.341918805586738e-06,0.03131858072280835
3.971641173621409,5.0,4.456254690668728,0.7951060945526529,0.9920877861866467,0.00047476485552999865,0.000482077856951595,0.7836444365919553,1.0067177531400862,1.2295056968689377,-0.007933122003381945,-4.12364832255715e-06,0.03328459651703196
5.0,6.294627058970838,5.610092271509818,0.6670645435231222,0.8296584741392439,0.0003978568012071014,0.0004024451253633591,0.7836414045224609,1.0053924182047573,1.2295056968689377,-0.005076173836087949,-2.4429138985419577e-06,0.035490917674246246
6.294627058970838,7.924465962305572,7.062687723113775,0.571165100828759,0.7072391689780038,0.00034235572578029765,0.0003449248543835274,0.7836398104347191,1.0046359440358033,1.2295056968689377,-0.0017328285019108536,-9.819866181754834e-07,0.03141397114307473
7.924465962305572,9.976311574844404,8.89139705019462,0.5023333011632334,0.6240765177872981,0.00030171737269596774,0.00030506069260423065,0.783637549455847,1.0046851084389419,1.2295056968689377,-0.003561237849833011,-1.9297412992696406e-06,0.02790092114927174
9.976311574844404,12.559432157547912,11.193605692841706,0.4234945963346437,0.5287904703640087,0.00025381880186055094,0.00025793389762362973,0.7836334564200956,1.0041321856543055,1.2295056968689377,-0.005949867883568447,-3.066269351237628e-06,0.027078065611893305
12.559432157547912,15.811388300841898,14.091914656322276,0.35770895888135745,0.4494932994266894,0.00021440175584469732,0.00021922726001281372,0.7836283463147765,1.0035962702008123,1.2295056968689377,-0.008106438316135367,-4.054457522570292e-06,0.02800853911330654
15.811388300841898,19.905358527674867,17.740669461678774,0.31005104938561895,0.3912370274475336,0.00018616952318355193,0.00019116772965547103,0.7836235669003874,1.0028793508621248,1.2295056968689377,-0.008929859914433418,-4.4621590948391855e-06,0.028036240392181715
19.905358527674867,25.059361681363626,22.334179607548162,0.2596799769288674,0.3266965913538954,0.00015509049946103027,0.00015881367498242875,0.7836196000696782,1.002307851055142,1.2295056968689377,-0.006681734262495913,-3.3652497485748372e-06,0.03170592987562288
25.059361681363626,31.547867224009686,28.117066259517472,0.21390807322454727,0.2719326802327978,0.00012742960835549155,0.00013198481805263215,0.7836148517900401,1.002151136361523,1.2295056968689377,-0.008365734164053978,-4.281091233072471e-06,0.02977029100745749
31.547867224009686,39.71641173621411,35.397289219206925,0.20788968519208997,0.2755528143439312,0.0001237185275428864,0.00013384312060108202,0.7836100461181883,1.001839094053575,1.2295056968689377,-0.019481186785113278,-9.897063049874433e-06,0.03326544660802956
39.71641173621411,50.0,44.562546906687295,0.17106424301243403,0.24539280714427605,0.0001021129236539599,0.00011981890686697627,0.7836091140713917,1.0012255541657096,1.2295056968689377,-0.03481058181020158,-1.7580838294059475e-05,0.03421431368734409
