rp_min,rp_max,rp,ds_raw,ds,et_raw,et,z_eff,b,f_bias,ds_r,et_r,ds_err
0.05,0.06294627058970836,0.05610092271509817,0.2727234308567049,0.15487107634639186,0.00021214239829490307,0.00013850304464173855,0.6141492284548699,0.9606635192965867,1.0,0.10712437453504958,6.529441829626122e-05,0.5245546549257545
0.06294627058970836,0.07924465962305569,0.07062687723113772,0.7112683929355376,0.625388852688802,0.0003635880335374406,0.0003181035971526207,0.6141178867770477,0.9494908097190483,1.0,0.049953949647127883,2.7119899215000274e-05,0.37974315576462625
0.07924465962305569,0.09976311574844399,0.08891397050194615,1.028632623536014,0.9535249542352214,0.0005591452352446967,0.000513091273550951,0.6140667212059392,0.9670556907188267,1.0,0.041220078014317325,2.7633308130749917e-05,0.26298381452304725
0.09976311574844399,0.125594321575479,0.11193605692841699,1.1729655362648301,1.1486164341410245,0.0006313734866853027,0.0006162220300440076,0.6140773278360268,0.9735429367332472,1.0,-0.006684121278873679,-1.5528316408882892e-06,0.24160019957985623
0.125594321575479,0.158113883008419,0.1409191465632227,1.7510268120971864,1.6789398222220144,0.0010083560952636385,0.0009722499648133323,0.6142386259951929,0.9642395496365593,1.0,0.00946948247611673,4.68623569580398e-08,0.19674453585400672
0.158113883008419,0.19905358527674866,0.17740669461678776,2.168770147070209,2.1253581874209906,0.0012381424764532824,0.0012106302784786376,0.614263964332534,0.9642373284452044,1.0,-0.03414905479829883,-1.6767084748795293e-05,0.15753239930410035
0.19905358527674866,0.2505936168136362,0.2233417960754816,3.1870566936012437,3.10544466537361,0.0017847033608562625,0.0017403599345728786,0.6141749153958125,0.9704343013702759,1.0,-0.012615529491225836,-8.422575427148108e-06,0.11005056385566807
0.2505936168136362,0.3154786722400967,0.2811706625951746,4.325459208910212,4.241986032891484,0.0024623843341526888,0.002413392429910477,0.6141892111528838,0.9735013288072342,1.0,-0.03114574531590479,-1.625800857871778e-05,0.1099452237861904
0.3154786722400967,0.3971641173621408,0.353972892192069,5.082471620842745,4.978266551344339,0.002887170862607259,0.002826815454713638,0.6141694088160425,0.9806610140230887,1.0,0.005915222094878965,4.520451068712193e-06,0.0831727273531667
0.3971641173621408,0.5,0.4456254690668728,5.730227932838737,5.625879496924416,0.003240924258926977,0.00318022508941766,0.6141916947794315,0.9816496833788211,1.0,-0.000803060964792948,1.2271832127472802e-06,0.09132574124753913
0.5,0.6294627058970838,0.5610092271509818,6.024299289638845,5.941491753662798,0.003417353818139202,0.0033669527973135436,0.6141914130750268,0.984170614254382,1.0,-0.012553421326698847,-3.693590990927653e-06,0.08308875825751541
0.6294627058970838,0.7924465962305571,0.7062687723113774,5.936847723509478,5.858762121988492,0.003373045840936387,0.0033277414174334554,0.6142060821856538,0.9888883642016745,1.0,0.012117511827231565,7.824366587389711e-06,0.07052111433762946
0.7924465962305571,0.9976311574844399,0.8891397050194617,5.528997206819282,5.47357832022193,0.00313928478702342,0.0031075420357194235,0.6142026799410597,0.98955190603042,1.0,-0.0023485957770406156,-1.056791148097224e-06,0.06191526817735857
0.9976311574844399,1.2559432157547905,1.11936056928417,4.917839762656726,4.8636600780126615,0.0027959604886192077,0.002764947403209631,0.6142094992717769,0.9917291350252069,1.0,0.013504895999461936,7.888073733350866e-06,0.0596389610060064
