rp_min,rp_max,rp,ds_raw,ds,et_raw,et,z_eff,b,f_bias,ds_r,et_r,ds_err
0.05,0.06294627058970836,0.05610092271509817,6.291294562995655,14.63666790563778,0.0019458164529474436,0.0031070356138715527,0.7832079028153973,2.1686326401967655,1.1946225128615582,1.6621723984389913,0.0011127254578221673,52.8382856083611
0.06294627058970836,0.07924465962305569,0.07062687723113772,-23.369528224675978,-55.76257671975935,-0.004172526024973197,-0.008650995819349864,0.7832706301783987,2.086108400868861,1.1946225128615582,-2.47690640424067,-5.3345774190678564e-05,42.44582138229036
0.07924465962305569,0.09976311574844399,0.08891397050194615,1.470969636382236,-6.9670588138407945,-0.0025453296643792454,-0.005261919222939703,0.7831411685469701,2.0092925345044312,1.1946225128615582,10.497895038812228,0.00014760733044981536,36.155133300239335
0.09976311574844399,0.125594321575479,0.11193605692841699,0.08855861043505081,-3.3139819568511233,0.001672367829748764,0.0028084514654047868,0.7831019597748774,1.8466346448556046,1.1946225128615582,3.509345025106564,0.00027980090795126026,22.153543001133123
0.125594321575479,0.158113883008419,0.1409191465632227,8.551078364866868,20.95872833672056,0.0008540353552641166,0.00183066982660678,0.7831777783268205,1.7549307115921786,1.1946225128615582,-3.031565818868075,-0.00033189695286824485,17.817585573421265
0.158113883008419,0.19905358527674866,0.17740669461678776,-0.9852165369480775,-3.3613383604394453,-0.000884679607453425,-0.001771300308500102,0.7831531667722792,1.6123112173150949,1.1946225128615582,1.4637095591392786,0.0003449214536730301,16.224580863504613
0.19905358527674866,0.2505936168136362,0.2233417960754816,-4.112677760303628,-8.10464763693681,-0.0014076175080461305,-0.002434237284789296,0.7831406405629218,1.5352995007079993,1.1946225128615582,0.5615715894481021,0.0002731228274982337,10.910965916551984
0.2505936168136362,0.3154786722400967,0.2811706625951746,6.7490108780900915,10.510583828631209,0.0006511424747450043,0.000978823390439376,0.7831390032531671,1.4491434565463446,1.1946225128615582,1.1731647574015678,-3.52245338832594e-05,10.16962996710755
0.3154786722400967,0.3971641173621408,0.353972892192069,7.624044397193295,12.302889854458243,0.0018832998673459689,0.0024441705633671262,0.7831075958251176,1.3565658022756857,1.1946225128615582,0.052514873649234975,0.00011064963210475059,6.901842388986387
0.3971641173621408,0.5,0.4456254690668728,2.4362655397770916,3.171855641966687,0.0005947712256591561,0.0006381601749262901,0.7831182693129782,1.2969920280906622,1.1946225128615582,0.6029328629286927,0.0001332533632913477,5.88751413369756
0.5,0.6294627058970838,0.5610092271509818,5.023796169629126,7.690086207554399,0.0007597446084511872,0.0009653567671394891,0.783143073111277,1.2423137615592166,1.1946225128615582,-0.23429046970582104,-2.151558479016043e-05,4.8521689130072305
0.6294627058970838,0.7924465962305571,0.7062687723113774,7.603034011706237,10.056415983261056,0.0008295256403244974,0.0009547384133783858,0.7831584623348252,1.1909497659352628,1.1946225128615582,0.7606896683620707,3.318495380337351e-05,3.6149203332986453
0.7924465962305571,0.9976311574844399,0.8891397050194617,2.61318868684841,2.954597236907907,0.00036559151201764217,0.0004194053632805083,0.7831433986423559,1.1500622401249776,1.1946225128615582,0.6356372037121043,1.0476300011789254e-06,3.138377576077531
0.9976311574844399,1.2559432157547905,1.11936056928417,4.993172811105319,6.129608340431078,0.0007075737831366458,0.0007762701380945363,0.7831451099618688,1.1235375557062512,1.1946225128615582,0.5722444748515452,1.8715580692635737e-05,2.1933857792226945
1.2559432157547905,1.5811388300841898,1.4091914656322273,1.9966204383572583,2.4475029195675684,0.0004294934411631603,0.0004503069325129433,0.7831557238733833,1.1004136910427065,1.1946225128615582,0.17721231733458603,2.2313530356043436e-05,1.9464360945781807
1.5811388300841898,1.9905358527674868,1.7740669461678775,2.830142329239347,3.985012645166782,0.0003263597991047479,0.0004097366489296253,0.7831633083400877,1.08327797760425,1.1946225128615582,-0.3225020806776536,-5.619826578410472e-05,1.478552994189672
